"CatchRowID","SampleRowID","EntryOrder","OrganismCode","StandardLength","Dead","Weight","Sex","Count","CatchComments"
"{FAE0694B-8739-4C5A-B65F-9EE4CDC70001}","{24807177-C61C-483B-A04C-0AEC440DD443}",1905858138,"ST",93.00,"n/p",0.00,"n/p",1,
"{FAE5D72F-2A41-4320-9F24-0E0B71843EED}","{139D02EB-1E3E-41C8-BB6E-EFB64572E512}",439379027,"CRANGON",0.00,"n/p",0.00,"n/p",40,
"{FAE82590-0D6F-4AB9-A14B-9888817B99F2}","{F102D814-B6C7-4F94-A707-641E10257CB6}",45554406,"TP",70.00,"n/p",0.00,"n/p",1,
"{FAED97E7-BD6E-4620-B9AC-728A2D7BECCB}","{48BFB646-4A5D-4B86-B3FA-441F538F016D}",643880159,"ST",126.00,"n/p",0.00,"n/p",1,
"{FAF0A520-CD48-4407-AE2B-9A0CEAC37C40}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",1812061467,"ST",38.00,"n/p",0.00,"n/p",1,
"{FAF47AB2-D985-4D31-BBCF-F514CB02FB6F}","{3982A416-46CF-4D3D-A760-BB5CF52CBF84}",-1146072314,"SB",67.00,"n/p",0.00,"n/p",1,
"{FAF63A22-D8D5-44ED-AB2E-A2B40765AD16}","{9192ACA3-EE05-4418-A725-65EFD12141BC}",824616907,"ST",295.00,"n/p",0.00,"n/p",1,
"{FAFB741D-DB25-4B6F-A4C1-174CB06BF8E8}","{68E7C2ED-5F03-43C8-9A68-23E862AC1CE6}",1867108545,"SG",14.00,"n/p",0.00,"n/p",1,
"{FB00D4BC-BF0A-40B1-AE17-1E5BE85A5BDD}","{0BCD00FD-741D-450C-82E5-0FE5A79BEAE2}",1663317889,"MAEOTIAS",0.00,"n/p",0.00,"n/p",4,
"{FB082627-DD3F-4BBB-B06C-9416AB6A1578}","{A83FCE45-44B7-4FD8-9CB3-B580B2981838}",-902637780,"SB",37.00,"n/p",0.00,"n/p",1,
"{FB0863DD-059F-4E70-8D8E-309E72767859}","{F1D51AFF-4B61-41C2-8764-6880F2193CC2}",-1030298364,"SCP",19.00,"n/p",0.00,"n/p",1,
"{FB089459-0B89-49F2-84EE-22F86A85006C}","{7617EB2A-C8F2-4BB0-89F0-09ECCDA6017C}",-549255663,"CORBULA",0.00,"n/p",0.00,"n/p",783,
"{FB0B74D3-CEA2-4D62-84F3-72BA4FA87468}","{4A2BE3EB-0D0C-4D29-A471-287F27A96FDE}",-1661936302,"SB",14.00,"n/p",0.00,"n/p",1,
"{FB119F7A-BF09-4285-BAB3-AAFDC39499F8}","{FD02F624-B7B1-4F24-8CB7-99DBC2761D9D}",-2094328130,"SB",20.00,"n/p",0.00,"n/p",1,
"{FB134DE8-6B31-4CDF-898E-D9D33FA71DEE}","{C9BBC555-4998-4723-B3B6-C7732CD13679}",1088696688,"SB",225.00,"n/p",0.00,"n/p",1,
"{FB16EA17-A9B1-4C0A-9B0D-F6B70F6E604B}","{F7315C64-263A-40DE-9D28-DDA9D0F9494F}",-121714253,"SF",125.00,"n/p",0.00,"n/p",1,
"{FB175662-923E-4453-9C23-0975B6A55D52}","{83C71E75-33E2-4B05-A2DB-5A945829680D}",786057134,"ST",69.00,"n/p",0.00,"n/p",1,
"{FB175870-7C62-4598-A5BA-59E16F69FAA5}","{873EC40D-F371-4D5F-BAE5-A353382A4A73}",-1584133014,"ISS",45.00,"n/p",0.00,"n/p",1,
"{FB189327-3672-43C3-8400-557C880B9C15}","{AF02E10F-38C6-40B9-BC4F-441579DB65B3}",-812288392,"ST",208.00,"n/p",0.00,"n/p",1,
"{FB1C06F1-B55F-46E4-92D7-AB94C33B40C9}","{ECC29DB0-E7E3-4349-9F59-58D1763163CD}",-1425448634,"CORBICULA",0.00,"n/p",0.00,"n/p",2,
"{FB1C48B2-0C4A-4E73-AE91-27E395BA08DC}","{21216919-8BCD-43A0-A90E-4CB4B46F0E0E}",855572085,"SB",56.00,"n/p",0.00,"n/p",1,
"{FB1F6BCB-A4FB-4CB9-B655-FA71A6309B98}","{E6996166-0D04-4AA1-84DC-FA53B553BA60}",1371703372,"SB",49.00,"n/p",0.00,"n/p",1,
"{FB2006FE-7486-420C-9ED5-969E1EDA3EBC}","{B18298AE-E1CA-4E7B-822D-6A9ADC702AD8}",-1795302294,"CP",440.00,"n/p",0.00,"n/p",1,
"{FB22AFFD-3604-4649-9F85-2A4957D976C8}","{4193C10A-F8EA-4A8E-9571-17994A39B23A}",-1913789720,"GBU",16.00,"n/p",0.00,"n/p",1,
"{FB23307B-73B2-4879-8F07-0A04D6B8B66B}","{FE48019F-2D29-4E45-9C72-631662FA1ECF}",764416146,"ISS",48.00,"n/p",0.00,"n/p",1,
"{FB24722E-4FA2-4CA8-8A67-0C8EAC6B6A17}","{C5A6451F-2CF6-4AF5-9607-A64E1D1E51EF}",-169965551,"CRANGON",0.00,"n/p",0.00,"n/p",3,
"{FB2FE222-192B-4EE6-BD7E-E519A973DEEC}","{99358597-23CD-40FD-A247-A5F1D5336687}",1798873031,"ISS",37.00,"n/p",0.00,"n/p",1,
"{FB376211-6D89-45BA-BCE1-AE7BC2F92D57}","{B927CA53-0BF2-48F7-AA60-24D925230596}",-151038612,"BC",61.00,"n/p",0.00,"n/p",1,
"{FB37DAC9-E2F3-4B98-9174-D2EEBE4C70A9}","{9EE9B65F-C446-4A82-B7F0-6C3B25AAB290}",1790154204,"ISS",34.00,"n/p",0.00,"n/p",1,
"{FB396C2B-2154-45C4-94F8-6E021286D8EE}","{D7614588-DCD5-432E-9C60-CFF4111CB077}",-925134949,"GBU",12.00,"n/p",0.00,"n/p",1,
"{FB3CDB33-7EF8-441C-B711-B85CC1F6DFE1}","{0A275A91-8FEA-41D5-9901-42F650EC1675}",1656993072,"ISS",54.00,"n/p",0.00,"n/p",1,
"{FB401938-89AA-4298-8CB1-3B48AAD559F8}","{42EA12A9-4C50-4F31-AAC0-FC36EA3E327F}",1851052479,"SB",25.00,"n/p",0.00,"n/p",1,
"{FB44E3A9-0733-4D2C-8B99-14A1B832DB95}","{E32018A8-4046-48C1-933E-00A57CC03917}",759954861,"MAEOTIAS",0.00,"n/p",0.00,"n/p",1,
"{FB48A915-135F-49C7-A53C-08A968DBAE56}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",1036725815,"ST",47.00,"n/p",0.00,"n/p",1,
"{FB4E3791-6474-4ADC-B0F5-2DCA2B8ABEB7}","{F1D51AFF-4B61-41C2-8764-6880F2193CC2}",518045125,"ST",180.00,"n/p",0.00,"n/p",1,
"{FB57903C-F9DB-4D8E-AB44-A4DDC9392360}","{BB1B2849-A702-4A95-B615-8113F76EC0DF}",-1937384600,"SB",34.00,"n/p",0.00,"n/p",1,
"{FB5A926F-F8A8-4972-9D58-6345B6387B0F}","{27F51DDD-32C2-4404-81F8-3D7C02DFD76E}",-563020308,"SCP",38.00,"n/p",0.00,"n/p",1,
"{FB6388DC-F094-4364-871E-82FDCD3B713F}","{CB53CE5F-CDDA-49A7-84DF-9CF208A3A7E5}",802700387,"SG",40.00,"n/p",0.00,"n/p",1,
"{FB6700EE-693F-465E-99CA-8567B333F0E5}","{66EB2A87-9FF1-4A5C-B9E4-E16E1BB7368D}",-252610198,"GBU",13.00,"n/p",0.00,"n/p",1,
"{FB73E4FD-0181-44D2-862F-880A1FF14EDF}","{103530E4-30AC-4BD0-8ED3-19219A88F1B4}",1897780375,"SB",195.00,"n/p",0.00,"n/p",1,
"{FB7B612C-36EB-4FFE-9D18-6272BE2C319A}","{679D0D55-C24E-4DC5-B415-4A2E9D9EC448}",-396102622,"YFG",56.00,"n/p",0.00,"n/p",1,
"{FB937AF1-4281-4E73-8973-CF6D6ED7FA30}","{7BCB335C-2EE1-4093-AB5E-1C5BD2F4ED98}",-1614701023,"ASH",57.00,"n/p",0.00,"n/p",1,
"{FB961D81-57C7-4F79-994E-2B73CE0408EB}","{83C63C59-1497-482C-8C86-6FC8B44BB1DD}",-1965939743,"ST",90.00,"n/p",0.00,"n/p",1,
"{FB9DFD66-D35A-4B39-8F64-219E33F1FBC1}","{52E0E7AE-D274-48F2-A5A3-F312C2E22E09}",507175920,"ST",115.00,"n/p",0.00,"n/p",1,
"{FBA7B011-345F-4092-834F-E7A1B5E70008}","{68BE1EEB-5CA0-451D-9778-265B3073D760}",-717004890,"TP",100.00,"n/p",0.00,"n/p",1,
"{FBAD226C-C563-4FF4-B667-05FF8CE9ADE6}","{68BE1EEB-5CA0-451D-9778-265B3073D760}",-464115320,"SB",56.00,"n/p",0.00,"n/p",1,
"{FBB419B5-5169-4764-9477-D3F1D47DE07C}","{227F13D1-782D-448C-A184-7A766486A881}",1757736333,"GBU",10.00,"n/p",0.00,"n/p",1,
"{FBB581E3-D3A5-4A8A-8DA3-AA140F816499}","{988D4E85-868B-437D-B3FD-26A8494DCA0C}",2138768074,"SB",31.00,"n/p",0.00,"n/p",1,
"{FBB7DEBF-660D-4E61-ACBA-4BAE685C8C87}","{A129CCD7-2BFE-48B3-A3BA-20FF6AC56A40}",1868686987,"BC",32.00,"n/p",0.00,"n/p",1,
"{FBBC946D-60C6-47D7-BD11-AA9410ACD779}","{DBBFC71D-CD71-4427-90D9-185565612361}",-130131551,"ISS",57.00,"n/p",0.00,"n/p",1,
"{FBBE15F9-7DBD-4783-A257-281DDDB535DE}","{9E4153CF-D347-4F22-85D6-A65216392C8F}",-853340719,"SB",41.00,"n/p",0.00,"n/p",1,
"{FBBF9D89-C1AA-4C30-9A8D-EC17814011F9}","{645C6362-FB36-4ABE-ADB7-993FF0FF04FD}",-918240187,"YFG",128.00,"n/p",0.00,"n/p",1,
"{FBBFAF3B-6516-4F99-8270-D47AA14FD5A3}","{02CD6525-A604-490B-91FB-BDFB017844B0}",1034315818,"SB",85.00,"n/p",0.00,"n/p",1,
"{FBC0E180-486F-48F1-9B25-2A151EB69506}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",-1411217272,"ST",37.00,"n/p",0.00,"n/p",1,
"{FBE080BE-5CC7-4A09-9E87-9EC4F1D09AB7}","{27F51DDD-32C2-4404-81F8-3D7C02DFD76E}",-813919481,"SCP",59.00,"n/p",0.00,"n/p",1,
"{FBE110C0-9061-498C-AD8F-E8F05DA600A9}","{35CC8A54-3F47-4145-A054-16D8AF31360C}",-1831877023,"CORBULA",0.00,"n/p",0.00,"n/p",30,
"{FBE2CB67-FD0A-4F2C-AEB9-9093FC8BBE84}","{289AE122-4111-4E8F-B152-1B9830EC6D87}",-1166462357,"EXOPAL",0.00,"n/p",0.00,"n/p",5,
"{FBF0C7F6-A801-4D84-8B0B-FDF8BA63B7BE}","{5CAE95E7-DEBC-45B7-93DA-916A4BF18FE5}",-673102587,"SB",130.00,"n/p",0.00,"n/p",1,
"{FBFE0F85-E831-495A-A94E-F787C5AAA503}","{873EC40D-F371-4D5F-BAE5-A353382A4A73}",-650060357,"TFS",50.00,"n/p",0.00,"n/p",1,
"{FBFEC79A-7004-4420-8A17-7FF19C7B0C25}","{0A275A91-8FEA-41D5-9901-42F650EC1675}",-1818825241,"TFS",49.00,"n/p",0.00,"n/p",1,
"{FC04EC8E-93C0-46E4-8A3B-9F43FAEBFB2C}","{9032CA72-1264-4679-BA6B-7E95237C2B50}",-1006076813,"SCP",28.00,"n/p",0.00,"n/p",1,
"{FC06EDAA-FE63-4B0B-A723-CB20DA4DCEE4}","{7ED25E5F-C36A-4A4E-8948-4C41C4F762BE}",908600942,"MYSIDS",0.00,"n/p",0.00,"n/p",2,
"{FC0A4BBF-C7D0-4631-8215-C0D33AA8B4EB}","{452B94D3-101B-4FA8-B364-000C4F4463C9}",-479789464,"YFG",54.00,"n/p",0.00,"n/p",1,
"{FC169C51-7A33-4103-A07B-1E03CBDC61D5}","{E6996166-0D04-4AA1-84DC-FA53B553BA60}",1527614143,"CP",481.00,"n/p",0.00,"n/p",1,
"{FC1CBC2D-60A0-40E3-B9A3-19342317113C}","{20FDDF9D-E9A1-4115-94A3-587A56BA5842}",-1935454896,"TFS",87.00,"n/p",0.00,"n/p",1,
"{FC2B06BA-85A2-44F4-A68C-1E8B603FAC19}","{D7614588-DCD5-432E-9C60-CFF4111CB077}",254902538,"TFS",52.00,"n/p",0.00,"n/p",1,
"{FC301792-3D97-446A-9B6E-9E904319C487}","{35E9F2A7-0406-4336-B97F-BFD75A3E9FC7}",-181702958,"ISS",42.00,"n/p",0.00,"n/p",1,
"{FC379D25-2D64-420F-9852-1E51B1C70ED0}","{42EA12A9-4C50-4F31-AAC0-FC36EA3E327F}",1979809825,"ST",35.00,"n/p",0.00,"n/p",1,
"{FC380F5B-1049-459F-B966-A7A87E71302C}","{B2F13F66-CA67-4324-9306-7BA83186A966}",794722861,"ST",65.00,"n/p",0.00,"n/p",1,
"{FC40B884-6B5F-4588-A278-52C90DAF05D3}","{A83FCE45-44B7-4FD8-9CB3-B580B2981838}",-1346854448,"SB",35.00,"n/p",0.00,"n/p",1,
"{FC4209E9-CA72-43C8-AF0F-AAF650AE35A5}","{123D8D86-347C-4A52-8869-DB913BF0B72E}",504444663,"EXOPAL",0.00,"n/p",0.00,"n/p",48,
"{FC42AD4B-4088-4480-8716-562B917E9D8A}","{AE69C5A9-85A1-43BA-B875-E38778D5829F}",733734684,"SG",19.00,"n/p",0.00,"n/p",1,
"{FC42C281-8746-450F-BD50-0C9D6FDDA2D4}","{134CE9E5-167F-4EE9-963C-7BA6E14E030F}",-2076988531,"SG",15.00,"n/p",0.00,"n/p",1,
"{FC5A1368-D80F-46AA-AEDD-CD22F5D97F6C}","{AA9BA2C6-7599-41AE-91C3-6A75AFF9A71C}",1506709001,"SG",15.00,"n/p",0.00,"n/p",1,
"{FC5FD0FD-4242-4C56-AE69-67698938C77D}","{D7614588-DCD5-432E-9C60-CFF4111CB077}",839609187,"SG",12.00,"n/p",0.00,"n/p",1,
"{FC6003C6-DF15-4935-81F4-B49C8A267BCD}","{09B4EFEE-B035-43D1-BF10-FEF7794C24A2}",-348457917,"ISS",54.00,"n/p",0.00,"n/p",1,
"{FC640997-B0E0-4F9B-8B82-87AC16E051A6}","{35E9F2A7-0406-4336-B97F-BFD75A3E9FC7}",-774877464,"YFG",59.00,"n/p",0.00,"n/p",1,
"{FC6C8B0F-C2BC-4715-9FEB-702CC3D90440}","{0004B2C5-3E38-4035-9F25-EF30C031AD11}",-522484069,"ST",47.00,"n/p",0.00,"n/p",1,
"{FC6CCCA4-FD6F-4433-9DDB-A51FEC41681F}","{E7FA3B3C-FF00-4195-97F2-CFD47222E8FC}",-1990585996,"SB",0.00,"n/p",0.00,"n/p",36,"YOY <40 mm SL"
"{FC783270-82C3-4565-A5FF-D4BB6DC6CE13}","{42EA12A9-4C50-4F31-AAC0-FC36EA3E327F}",894005976,"ST",31.00,"n/p",0.00,"n/p",1,
"{FC828FD3-8480-41FC-AFD4-32024DBF19C2}","{E5DD1B3F-CFEB-44C9-AD57-2D4BDD5C70FA}",1830178910,"ISS",49.00,"n/p",0.00,"n/p",1,
"{FC831FE5-F453-442C-AE7D-8976742BFE40}","{E17E8EF1-12AC-4CF9-B65D-2B898EA19588}",-1949636822,"ISS",55.00,"n/p",0.00,"n/p",1,
"{FC8390A3-7E18-4427-8D9A-8E3D6594982E}","{103530E4-30AC-4BD0-8ED3-19219A88F1B4}",758572612,"ST",53.00,"n/p",0.00,"n/p",1,
"{FC8ECAE3-C6DE-4C30-95B4-80B914FECDEA}","{0FAF218D-6865-44C0-B119-0101FF7A40B5}",1997538081,"STBK",23.00,"n/p",0.00,"n/p",1,
"{FC9212FF-A907-499B-BDF3-F4367A4F96DA}","{A27A126D-383C-4188-AE5D-81B6AC69E931}",948282192,"TFS",39.00,"n/p",0.00,"n/p",1,
"{FC9C8803-8520-41E6-8D3F-E914D1CD5FE1}","{F30669B7-F104-4C91-8A62-87F13C278DDF}",-628324485,"SCP",39.00,"n/p",0.00,"n/p",1,
"{FC9D0255-DE52-46DC-8C8B-1450CFFE3A87}","{BB1B2849-A702-4A95-B615-8113F76EC0DF}",-2042714674,"ST",58.00,"n/p",0.00,"n/p",1,
"{FC9F4E83-6F69-44E9-8057-797532FB8E38}","{536D94A8-68AF-4FFD-A433-64DB66C13E1A}",389663467,"ST",318.00,"n/p",0.00,"n/p",1,
"{FCC638B5-BBFF-4769-953F-41C7F3BA29B3}","{36C0CAC5-B47B-4969-A2E0-A772103926CB}",302992331,"ST",154.00,"n/p",0.00,"n/p",1,
"{FCC7FD5C-CA3B-41AB-9998-82BE5059F796}","{C14EE092-0529-4A90-9BA1-3378C9A605E2}",-2136887970,"ASH",67.00,"n/p",0.00,"n/p",1,
"{FCCEA960-5A6D-4897-8345-C24B53175B33}","{4A2BE3EB-0D0C-4D29-A471-287F27A96FDE}",-475829029,"SCP",23.00,"n/p",0.00,"n/p",1,
"{FCCF46EC-2934-4153-9E69-5A304FF0DAE9}","{67CE64D6-90F3-4100-9994-6E0039801021}",-77468967,"ISS",25.00,"n/p",0.00,"n/p",1,
"{FCD90213-13CA-4506-A8AC-3D46F0A3E8F5}","{227F13D1-782D-448C-A184-7A766486A881}",-60139432,"GBU",16.00,"n/p",0.00,"n/p",1,
"{FCE6BD5E-F233-4D8D-8921-81862BD5CE37}","{3520ED21-BBD3-44FC-A77F-2A8D83F8A966}",-1297524076,"ST",62.00,"n/p",0.00,"n/p",1,
"{FCE79B28-C484-4C14-AA24-AC1E9D876029}","{2C607B86-BED5-46D0-A1C2-6879E51268FF}",-48438443,"ISS",57.00,"n/p",0.00,"n/p",1,
"{FCE7AA56-64E4-410E-AF28-BD22E63A025B}","{95FE89F0-A2AC-4C9C-AD88-A26380C3347A}",-1450466151,"ST",166.00,"n/p",0.00,"n/p",1,
"{FCFE726C-F32F-450A-AEB2-AE72ED170CDF}","{AA9BA2C6-7599-41AE-91C3-6A75AFF9A71C}",-185988819,"YFG",54.00,"n/p",0.00,"n/p",1,
"{FD07649D-666D-4C1B-B340-CA05D7CBC672}","{E960B87B-16C4-4CF3-AD44-630C4FF98A20}",-839762348,"ISS",71.00,"n/p",0.00,"n/p",1,
"{FD09EE4B-E358-4A7B-AF08-786096769011}","{632B3BD1-69AA-4734-8EEC-B15B7550614B}",-1028269112,"ISS",57.00,"n/p",0.00,"n/p",1,
"{FD23B016-1995-49BB-856D-15615CCF7BF5}","{4A7426D4-A4EE-4FB3-9ED3-CFE58702FFEF}",358808167,"SB",87.00,"n/p",0.00,"n/p",1,
"{FD2AE25E-5CBF-42B8-AC28-E165A3591D82}","{0BCD00FD-741D-450C-82E5-0FE5A79BEAE2}",591047554,"WCF",59.00,"n/p",0.00,"n/p",1,
"{FD3630A5-0734-4500-ACD6-075612F67A25}","{0A69FC5A-745F-42FE-B3B3-F54EFB19ED0D}",-746334178,"ST",170.00,"n/p",0.00,"n/p",1,
"{FD4136C5-5735-4E59-8F9F-B09F73C3D0C8}","{63095B39-6B9F-43EF-8B14-AF9FCCF4D9E9}",1087098345,"SCP",32.00,"n/p",0.00,"n/p",1,
"{FD484C0A-E37A-49EB-AB14-8A15CFF8B2CB}","{19C1E698-38E6-483A-98ED-34D6075DE9B0}",-518498700,"ISS",40.00,"n/p",0.00,"n/p",1,
"{FD48AEF0-52C2-41E7-920F-726A5D774ED9}","{F01E17B8-0BB8-48C7-8C15-DEF39673A804}",1465953790,"SB",33.00,"n/p",0.00,"n/p",1,
"{FD4D9115-DB0C-44A7-AF0F-DCF52C341B2E}","{0E3A2131-3326-488F-8BAE-0A1746481F25}",-2081167210,"CP",135.00,"n/p",0.00,"n/p",1,
"{FD5484D9-79FA-44D5-9348-F0C4A715312F}","{14A91D8E-7DD0-42F0-AE40-4A83D5430C70}",1456774182,"BC",214.00,"n/p",0.00,"n/p",1,
"{FD552FAA-6080-4EF8-B88D-A322757566E1}","{AC5E5748-2E4C-4A4D-A961-D5196AD45C76}",-1604412195,"SB",26.00,"n/p",0.00,"n/p",1,
"{FD5B8FDC-BF99-485E-9AB5-B5A09B9AB52A}","{A129CCD7-2BFE-48B3-A3BA-20FF6AC56A40}",130587801,"ST",43.00,"n/p",0.00,"n/p",1,
"{FD5F37F9-0A95-451F-8B85-9DB2C01F3EED}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",1424735587,"ISS",24.00,"n/p",0.00,"n/p",1,
"{FD607051-72DD-45F3-9531-B512442F0D4C}","{7D7466C8-4C1E-43CA-B596-F99472D1D3BE}",-1536014916,"BC",68.00,"n/p",0.00,"n/p",1,
"{FD6A1778-7DC3-4163-B8BA-7932939C339A}","{3A53DC28-698B-49F0-8393-C8D623DD88C2}",-446294193,"YFG",62.00,"n/p",0.00,"n/p",1,
"{FD6A883A-8962-4239-80DA-E1D7877BAD32}","{02F7D570-51E1-4DC6-80A8-A7E408C7D097}",-824513446,"ST",103.00,"n/p",0.00,"n/p",1,
"{FD6BF636-A40E-441B-9121-04B713ECBCC3}","{18DD75F2-3B7B-4BD4-89F9-3CEFFADC3EED}",-1641685986,"ISS",46.00,"n/p",0.00,"n/p",1,
"{FD6CAFA8-F587-4B7E-B170-BC6801F08238}","{134CE9E5-167F-4EE9-963C-7BA6E14E030F}",512955450,"SB",27.00,"n/p",0.00,"n/p",1,
"{FD6E52C3-A748-40C1-99C8-470C2E8B0556}","{F241A4B9-5D20-4E58-8729-1AB9067CDA64}",1770915436,"CORBICULA",0.00,"n/p",0.00,"n/p",7,
"{FD70933E-DD3F-49A0-B7DC-A7C585AA4BA1}","{83C71E75-33E2-4B05-A2DB-5A945829680D}",-1339893496,"YFG",61.00,"n/p",0.00,"n/p",1,
"{FD779716-5C0D-420E-A587-36F8DC3ED460}","{68E7C2ED-5F03-43C8-9A68-23E862AC1CE6}",105536948,"ASH",50.00,"n/p",0.00,"n/p",1,
"{FD790AC9-6976-4C66-9756-7F954CC30030}","{25C63636-922E-4DEB-8666-F53ACC6D6C29}",-2087465554,"SB",17.00,"n/p",0.00,"n/p",1,
"{FD7A633F-0482-4804-BD86-935BFABA30FE}","{B2F13F66-CA67-4324-9306-7BA83186A966}",1433655298,"ST",70.00,"n/p",0.00,"n/p",1,
"{FD7FB234-40DF-4206-8AD0-83D0B996CC6B}","{472D84E0-B40B-4CA0-BB2B-645DBE2D751E}",-1093722026,"ST",133.00,"n/p",0.00,"n/p",1,
"{FD829844-F5CB-4FD6-ABE4-938226BF621F}","{DC44C847-2683-4B27-A8C6-6167EAE83B04}",679507258,"EXOPAL",0.00,"n/p",0.00,"n/p",36,
"{FD84E58C-D3DC-4A48-B25A-6C93366141AB}","{02F7D570-51E1-4DC6-80A8-A7E408C7D097}",1520243620,"ST",100.00,"n/p",0.00,"n/p",1,
"{FD9430F3-8D69-452B-8475-DB8711B96AE2}","{B2B05A98-91F5-47E4-8F87-4D39C5F9CD55}",1226428921,"YFG",109.00,"n/p",0.00,"n/p",1,
"{FD98FCA3-9C1C-4A27-8101-8BC6C3785CB8}","{D73E5F02-A352-42BE-8FFF-D2A24B3C4181}",2132080050,"ISS",56.00,"n/p",0.00,"n/p",1,
"{FDA9370F-3D86-40BF-B6D4-083E9D3CDD61}","{A27A126D-383C-4188-AE5D-81B6AC69E931}",-2095189009,"TFS",36.00,"n/p",0.00,"n/p",1,
"{FDB63DF4-E748-472C-9116-DCFAFFB3D4A2}","{873EC40D-F371-4D5F-BAE5-A353382A4A73}",2136800224,"TFS",31.00,"n/p",0.00,"n/p",1,
"{FDBF9943-79B7-4679-B7BD-EEAD00ED895C}","{A0D03106-6200-4D5C-8295-6508A5CF5472}",-644106177,"SB",96.00,"n/p",0.00,"n/p",1,
"{FDC04354-1A94-4956-84F8-F308985EAC43}","{E7FA3B3C-FF00-4195-97F2-CFD47222E8FC}",764789030,"SB",13.00,"n/p",0.00,"n/p",1,
"{FDC0771A-C405-4634-8FC0-43BC1ABA8123}","{F102D814-B6C7-4F94-A707-641E10257CB6}",1958536617,"ST",75.00,"n/p",0.00,"n/p",1,
"{FDC2C5EF-949C-4E4F-B51E-7808C1CF5D72}","{AF02E10F-38C6-40B9-BC4F-441579DB65B3}",-316552065,"ST",204.00,"n/p",0.00,"n/p",1,
"{FDCB9D35-2915-4085-ACCC-F551828D1E97}","{BD42C26C-C1CB-4598-9146-A04ACBCDD0AF}",1601092146,"HARISSMC",0.00,"n/p",0.00,"n/p",2,
"{FDD10FC2-7065-408E-8E03-27E9660E9335}","{DB5445CB-168D-45F8-B142-52765809313C}",1892038072,"HARISSMC",0.00,"n/p",0.00,"n/p",2,
"{FDDDFC60-F37F-489A-8825-334400C9EA44}","{0E3A2131-3326-488F-8BAE-0A1746481F25}",1497297903,"SB",67.00,"n/p",0.00,"n/p",1,
"{FDE04D2B-2AC1-4BF6-B091-C22EC7403316}","{E8D07B37-8C32-4B16-BAF6-A5D0DB1CE2C3}",-1219057239,"ST",44.00,"n/p",0.00,"n/p",1,
"{FDE222F8-E05A-4C77-85E4-48AE00331EEB}","{3D699DE9-D975-428C-A88D-8AE22BEDD80F}",-87067377,"TP",143.00,"n/p",0.00,"n/p",1,
"{FDE5ADDC-7116-4A0D-BDF9-907132C49DB9}","{7BCB335C-2EE1-4093-AB5E-1C5BD2F4ED98}",983078208,"SB",84.00,"n/p",0.00,"n/p",1,
"{FDEAFBC8-8A69-430C-8A87-9F22B15635F6}","{945E3172-BD63-47D4-B9CE-4A02741D4EFB}",-21776155,"YFG",17.00,"n/p",0.00,"n/p",1,
"{FDEEBD1D-2D93-4690-8B0D-C43DDE1314C6}","{988D4E85-868B-437D-B3FD-26A8494DCA0C}",-1925422248,"ST",230.00,"n/p",0.00,"n/p",1,
"{FDEF71C4-7863-4D92-BC6E-B0AE0CD317F8}","{30CEC2B9-FEDE-47FD-8B84-9B779EA1A5F8}",-104516003,"SB",52.00,"n/p",0.00,"n/p",1,
"{FDFA4249-ACEF-4FBE-ADE6-54B8148975CF}","{E7FA3B3C-FF00-4195-97F2-CFD47222E8FC}",-992211627,"YFG",15.00,"n/p",0.00,"n/p",1,
"{FDFE969B-414E-47C7-B3A8-D6FCA8B7ACBF}","{1BA3ACD4-58C5-44FA-BD17-A37D7334638A}",1011669527,"ST",101.00,"n/p",0.00,"n/p",1,
"{FDFF33A5-84EC-4BA1-BCC4-B51939B2C820}","{0AFD97CC-A7E1-42AA-B9FE-34DD9B83D674}",1674291159,"ISS",62.00,"n/p",0.00,"n/p",1,
"{FE08079C-EF7D-4E20-A23F-1541FD94E69E}","{332D8135-868A-4AFA-B55A-A0F3512809DC}",1262256504,"SB",241.00,"n/p",0.00,"n/p",1,
"{FE15BD67-186F-43C5-8119-603557413F97}","{3A53DC28-698B-49F0-8393-C8D623DD88C2}",20878746,"ST",253.00,"n/p",0.00,"n/p",1,
"{FE18052F-F74F-4BB8-AE36-BFC570817C89}","{3EE69F5C-6D50-49AA-AAB3-CAC184072A6B}",-1052840085,"CORBULA",0.00,"n/p",0.00,"n/p",158,
"{FE184EE3-18CA-446E-B7A1-6F89421F5EE2}","{9DC5BFF4-4538-4A0A-88A4-89165FA58BE3}",-1240602633,"ST",83.00,"n/p",0.00,"n/p",1,
"{FE20C34D-EEAE-457E-BA38-BD1D940C0F5D}","{AA9BA2C6-7599-41AE-91C3-6A75AFF9A71C}",369360511,"SB",59.00,"n/p",0.00,"n/p",1,
"{FE2D699D-4039-4299-A728-4623C2E621C7}","{254FA927-ED36-474F-84F2-14E9848CA9E5}",-789938370,"TFS",30.00,"n/p",0.00,"n/p",1,
"{FE3604DE-6465-4D2C-8822-3726E05A1603}","{501D7E76-CA66-4C09-A355-F420FD5F5E2F}",-1216053023,"MQF",22.00,"n/p",0.00,"n/p",1,
